AM,EM,QY,LGAC
510.73907,713.3803,0.13801138,4.92293
488.95374,720.7527,0.13323197,4.573512
527.3644,611.79114,0.25989348,4.602232
658.6296,713.5793,0.14042717,5.341032
746.9806,793.04517,0.18496174,5.0739484
620.02563,736.6539,0.14843291,5.0252743
614.2052,645.9461,0.12344561,5.3245463
578.2387,705.62177,0.13860373,5.0676403
649.90015,671.45715,0.122085966,5.3499126
768.2354,803.36865,0.34139,5.357178
715.31177,754.53186,0.16214177,5.045847
775.422,791.32166,0.12471429,5.385388
572.83856,708.3776,0.14375746,4.992283
800.742,709.31665,0.14380927,5.1093125
699.265,766.329,0.028800314,4.757119
607.10754,631.17566,0.7881854,5.0001464
700.6014,702.6924,0.116990134,5.076959
783.68243,807.5771,0.13230854,5.0798206
647.9766,665.0311,0.32265928,5.3841953
797.5463,838.1151,0.13931865,5.20828
643.7052,669.8786,0.3377226,5.4047227
488.5742,716.6358,0.13542643,4.999208
466.5495,651.3241,0.12883791,5.038899
653.0267,695.47736,0.4759265,5.1711063
604.6549,717.88293,0.14741768,4.5867
814.20905,737.32794,0.12589818,5.006398
449.79977,711.2599,0.14042197,5.0149913
723.23364,759.03033,0.026533907,5.0104175
602.25696,647.3264,0.75722104,5.023158
690.08734,793.51263,0.14953986,4.8613434
622.09814,689.3288,0.10419633,5.1723957
581.6438,716.4089,0.14211112,4.547814
661.96277,663.3166,0.17331216,4.995405
501.07928,716.16693,0.14327069,4.3475575
471.96042,654.4309,0.13407387,5.036159
654.31244,685.80164,0.16575025,5.330405
538.185,693.61383,0.11147478,5.095333
790.43286,814.5254,0.13450162,5.082162
643.01746,676.0763,0.17661877,5.375261
671.2838,681.2808,0.16148154,4.9822407
473.20673,589.5643,0.14490756,5.007717
661.4681,715.6449,0.04641011,5.0447664
649.80566,701.35443,0.076699294,5.0123653
657.6491,678.0587,0.08877342,4.980018
745.2244,785.6902,0.07266099,5.146386
766.5502,792.8161,0.19418451,5.486811
523.8472,540.0593,0.20916092,4.9839163
620.8053,734.65094,0.005441,4.5045686
579.09106,711.287,0.12377088,4.754053
447.44562,707.31696,0.14474595,4.990962
535.75745,711.2756,0.15096173,4.839965
680.39044,694.44006,0.06273018,5.0013914
520.55273,613.7367,0.10018976,5.027368
638.1385,709.14856,0.12777397,4.98641
765.7964,702.4453,0.13109629,5.3153124
606.10333,757.7215,0.13589363,5.0392756
808.05493,834.17615,0.08848624,5.0842214
756.541,784.186,0.16543151,5.4456544
676.50555,700.124,0.060334858,5.035514
790.3263,803.96136,0.40640432,5.5096593
799.9874,817.74,0.08718401,5.1059694
547.069,593.00134,0.11752658,5.0889907
445.15448,717.0585,0.13337235,5.025515
598.4191,659.14404,0.25413612,5.2534294
582.0488,714.9302,0.1304171,4.8448477
577.10004,614.2408,0.13733555,4.980415
636.9566,709.48987,0.13622834,5.337557
515.16077,567.94086,0.11197617,5.0425873
876.94824,876.5304,0.10225993,4.592543
642.02344,700.7465,0.120487906,5.201126
552.6654,706.16675,0.14450368,4.5876503
648.25323,708.73413,0.13006476,5.252026
520.5437,586.03735,0.11613121,5.0434895
553.9047,669.86395,0.1443386,4.933695
477.53708,709.28064,0.12216423,4.524138
559.7069,710.41626,0.060257126,4.8171277
649.0725,678.21655,0.22936457,5.3609395
651.1641,667.0104,0.29352033,5.321
662.90515,673.93256,0.2848695,5.349086
705.65485,750.43646,0.13212506,5.3499045
684.1418,762.2163,0.1036908,5.013409
757.0774,733.43945,0.10149327,4.9226503
650.32855,709.9306,0.12824665,5.3545065
608.20245,621.58954,0.13417289,5.279125
650.0471,691.0733,0.11803528,5.0000668
478.35355,615.02264,0.13542756,4.8990936
548.9973,680.8462,0.121916264,5.1203027
810.2805,795.5907,0.17605394,5.0768285
773.8467,806.99524,0.10723683,5.196578
634.15607,646.50714,0.33583805,5.0386596
725.5161,738.43835,0.13818313,5.105778
569.3225,720.1778,0.119358845,5.0172777
556.6241,708.9036,0.0450362,4.5615697
473.87665,657.7632,0.13598678,5.012538
753.7675,783.5137,0.5775601,5.4557705
534.6126,565.07983,0.14172547,4.9599247
451.70767,490.91785,0.12921594,5.019943
758.74567,792.77325,0.23508626,5.508723
779.8075,795.9439,0.08016975,5.1676445
492.0452,568.29065,0.13546848,5.014975
764.8087,795.36426,0.09145405,5.2002063
590.5154,709.21674,0.13411719,4.8178587
610.3255,742.8957,0.029987572,4.5345798
668.1798,683.67255,0.41235045,5.0106544
715.48016,735.84515,0.2585689,5.006347
709.9823,710.7984,0.10751278,5.001972
611.7129,730.2591,0.005858039,4.5585837
628.3039,660.6694,0.0388111,4.861382
582.0075,645.4683,0.53558534,4.8813252
520.2437,605.77997,0.007875731,4.967633
547.5872,589.7541,0.12320702,4.9971237
549.12366,697.9181,0.13666254,4.7976127
691.69586,710.72986,0.2865741,5.084904
793.91785,812.0364,0.03748245,4.928678
724.3612,744.2047,0.020861072,5.099773
814.611,827.2055,0.1445009,5.539513
620.69946,655.0632,0.12697148,5.329698
646.7787,673.8364,0.4477936,5.2026587
536.2207,567.35864,0.015964834,4.9560866
615.8394,729.52844,-0.010839814,4.578685
685.14606,693.2238,0.12526505,5.0946193
479.1055,717.2711,0.140425,4.522274
769.87714,707.7815,0.14998749,5.1973963
633.4402,654.5129,0.12319129,5.1857915
428.18414,522.0598,0.09202093,4.974858
638.15845,682.71515,0.09730159,4.709021
686.599,701.4189,0.12283631,5.0750747
781.7345,795.1483,0.08614327,5.091211
500.99768,707.4981,0.15782498,4.9531074
627.285,745.4746,0.14925775,5.029939
779.5287,766.36523,0.1383869,5.201511
529.252,712.38794,0.12825857,4.577777
531.86487,703.9127,-0.013613025,4.561835
628.6142,643.14905,0.056850906,5.194242
465.34943,708.65576,0.13387845,5.000066
647.65234,671.0355,0.13631383,4.9937453
693.3405,745.82184,0.018664828,5.0291386
601.33386,701.8166,0.11256756,4.4423037
687.97766,689.7335,0.10571645,5.0301547
829.3767,826.24744,0.12738098,5.1008263
755.31836,780.7682,0.054754037,5.215061
662.2302,676.9781,0.117149666,5.4061985
637.0311,651.5254,0.020140326,4.8058805
575.34424,718.2086,0.13957645,4.537696
516.24756,707.30334,0.13906103,4.911921
464.52527,684.3336,0.12971842,4.592054
622.60175,753.6383,0.12877692,5.0110884
452.91833,485.38266,0.12673187,5.018508
755.8652,772.9104,0.07252399,5.211845
511.19516,708.89874,0.12995271,4.8565207
584.36444,713.78375,0.12817666,4.857222
566.45874,592.9147,0.16479988,5.0097866
617.62775,728.496,0.020407213,4.488637
779.9292,793.904,0.0640848,5.1019406
444.77023,716.1491,0.13115497,5.0186663
534.23315,568.29474,0.07402501,5.0812016
816.43396,713.8468,0.11422786,5.008253
515.68616,703.5854,0.13757949,4.995783
484.5537,682.71906,0.09291387,5.060845
652.52637,682.6169,0.11765132,4.9987574
580.634,709.1323,0.13978562,4.682343
563.4093,599.184,0.10885222,5.0006194
581.73505,641.01276,0.13033788,5.032828
507.0111,721.44196,0.12186693,4.900651
697.64545,704.4147,0.16937031,5.0205355
712.72046,759.8281,0.0070018074,4.513927
655.5748,736.22845,0.16824391,5.221372
776.60614,802.813,0.022714159,4.4278197
766.81085,789.725,0.34135646,5.4682302
788.35364,816.2708,0.12552549,5.087514
659.99945,679.3605,0.25383675,5.05563
734.7607,770.18756,0.109776825,5.306461
622.9675,655.339,0.14703067,5.2147007
646.6829,687.42566,0.031184344,4.9959393
650.0797,693.9974,0.06842192,5.073446
815.49243,840.96375,0.06541904,5.2152963
633.406,715.29016,0.24784347,4.902568
631.30347,667.42413,0.13993263,5.3335238
725.21204,748.73816,0.1553464,5.4043818
480.95837,710.8946,0.14627619,5.180016
771.7824,804.7727,0.2946649,5.3948674
775.9762,801.7109,0.020688137,5.034937
812.8688,831.703,0.13552165,5.105626
681.6365,693.265,0.12993757,5.0123715
741.0382,774.7542,0.38984796,5.022077
409.75055,516.5664,0.10130131,4.996764
578.76105,647.8873,0.09412125,5.0098076
733.64856,768.1988,0.15867235,5.0377617
627.434,711.2933,0.12909979,5.210753
661.1999,702.49133,0.2580027,5.017485
485.5829,608.63525,0.13541985,5.037143
763.92834,793.51276,0.21749829,5.285079
771.2386,772.7011,0.4998486,5.466235
562.02954,561.9581,0.06653066,5.0918436
858.39307,878.19995,0.090344265,5.0151696
508.23404,714.15674,0.14975065,4.6624985
724.5638,763.4802,0.31056,5.436556
800.40216,815.359,0.12532245,5.286699
619.66907,645.4002,0.13769887,5.030019
556.337,707.4652,0.056684617,4.813248
502.23062,711.0566,0.1362953,4.916255
541.06104,570.4608,0.099721804,5.0404844
564.959,694.4483,0.13456412,5.0417805
640.8596,740.23224,0.11459699,5.0727687
585.4469,596.8006,0.07483731,4.964638
803.49475,714.29926,0.119659826,4.980554
828.74207,718.3482,0.1181188,5.072291
637.238,659.3756,0.17330629,4.9093184
464.44034,610.63715,0.12277184,5.016931
773.23315,800.11273,0.27309048,5.368638
646.551,671.96216,0.1618174,5.3248663
773.3993,829.1438,0.16909042,5.2972865
841.9092,864.79083,0.21132007,5.215108
522.9377,704.9347,0.13954931,4.641894
796.8878,812.9259,0.16284281,5.3481293
428.0258,719.9715,0.13786538,4.9991555
578.5874,709.0619,0.05302726,4.9316673
724.1306,727.4045,0.02207861,5.213023
517.8985,553.18604,0.13561927,5.010005
678.40106,697.6572,0.07510193,5.040908
558.0671,720.05414,0.032404136,4.630869
633.68665,647.27234,0.1177122,5.262912
796.8437,817.767,0.15794262,5.368049
627.15906,645.04364,0.13333596,5.0204835
554.686,703.85944,0.056250397,4.761047
552.97186,569.9264,0.08081628,5.0313406
700.8517,729.6649,0.0056945286,5.104812
805.1378,832.64325,0.080693826,5.160738
791.98474,827.51245,0.11619889,5.0050483
680.21924,671.0855,0.14612924,5.3370676
430.491,770.6794,0.013936704,4.4413204
617.58185,689.9917,0.02984487,4.6137795
773.66705,797.81714,0.27384245,5.595439
778.6215,806.4551,0.034995433,4.960454
630.29706,651.9468,-0.01410001,5.2684155
631.6388,654.70953,0.13706261,5.0057626
483.81287,688.27527,0.15339147,5.0840807
814.0278,823.5119,0.13622291,5.374391
510.4166,706.8955,0.13782687,4.8970337
784.4712,807.9917,0.19822106,5.4125757
508.9038,713.2508,0.14427827,4.8349147
775.84845,807.44977,0.32734898,5.560143
619.65186,632.8007,0.1399002,5.171055
578.114,707.93475,0.14493336,4.8577576
642.5306,657.89343,0.12611075,5.4332514
615.26624,736.40063,0.042416293,4.4441023
756.72,817.42706,0.14670187,4.9812427
664.2142,682.8656,0.19610924,5.033025
623.35895,767.9928,0.011455176,4.429217
767.91644,805.16736,0.044974912,4.873964
656.1418,751.1907,0.14453241,5.012776
778.88086,812.81287,0.067463644,5.1712866
631.8253,646.8255,0.13662334,5.207968
462.162,704.2424,0.14216605,5.0048018
628.88727,669.82666,0.10914578,4.7915225
860.73627,867.2059,0.06128213,4.940798
656.4794,667.8011,0.15150939,5.0036016
486.4344,712.23004,0.13264737,5.2694473
519.2402,707.9046,0.13265987,4.317199
503.7638,704.0283,0.13191402,4.872694
757.53973,781.8417,0.087593794,5.232531
777.7018,752.9429,0.15216337,5.005322
624.28815,650.8849,0.1605568,5.151802
599.4955,702.3554,0.12810618,4.650442
485.7526,613.0827,0.136136,5.0710683
650.60333,680.4532,0.12061292,5.253578
506.8951,712.0573,0.13276991,4.591564
487.63785,717.1128,0.12634048,5.04702
551.23724,699.0731,0.111432,5.06179
512.6073,707.5921,0.13844888,4.3643355
701.1109,767.0762,0.017092055,5.099231
644.88086,665.8382,0.099840485,5.024975
513.03986,559.8382,0.23441513,4.886153
473.70453,706.458,0.13954745,5.023616
660.7168,665.4564,0.14978415,5.0435085
550.2619,680.9138,0.13103783,4.9757476
812.4382,859.4457,0.009540683,5.16567
593.8662,706.42346,0.024466535,4.9053206
786.11896,797.94824,0.21861787,5.4353647
606.81494,634.06744,0.16355406,4.991679
553.5564,712.49646,0.15028809,4.2888093
476.93353,506.1097,0.117141865,4.9739847
682.7996,701.65546,0.14115135,5.032379
467.688,727.291,0.13894871,4.9052467
579.54114,695.83496,0.13285644,4.991261
674.19165,698.8076,0.05988155,4.98567
752.3398,778.75684,0.08072591,5.1746607
789.1086,784.8367,0.14604652,5.2294283
590.76855,715.92267,0.14495791,4.9595704
628.1988,643.14966,0.060087983,5.201198
688.0178,701.143,0.11158253,5.0559974
636.27026,710.802,0.12497004,5.3511987
529.47687,707.4294,0.017610801,4.8587117
779.6415,808.62744,0.024101576,4.877876
543.4743,574.4203,0.04249781,5.111239
532.0092,552.14056,0.11718672,5.039881
798.41473,804.7179,0.09948027,5.196386
522.4038,761.1367,0.14068413,4.3166614
656.477,667.8004,0.15151335,5.0036097
502.63684,707.3861,0.13306035,4.4955835
667.2729,660.13257,0.124806985,5.0256557
758.9483,786.3689,0.28474525,5.4647346
647.79443,668.17444,0.14808168,5.7599745
650.94556,668.1401,0.32419658,5.322436
723.2189,772.61316,0.11999658,5.0488386
498.1195,714.46155,0.1399604,4.9767528
807.1354,853.11066,0.13018854,5.0481796
665.24695,673.0008,0.19247319,5.0814824
737.21545,756.95215,0.07083666,5.036905
643.79724,757.59644,0.14938265,4.966532
574.8899,620.9426,0.02578601,5.01737
528.0664,699.5257,0.010063028,4.742253
564.8726,572.4024,0.091925785,5.0246186
686.2117,721.0773,0.33614278,5.0401716
446.7208,708.5368,0.11053576,5.0156217
776.26276,804.0852,0.025062269,5.049244
586.84125,750.13007,0.12390155,5.1550283
658.1444,659.0304,0.43845385,5.148676
636.1714,644.75543,0.13328761,5.0218387
799.341,823.11633,0.12052131,5.1284323
762.9328,796.7091,0.34070116,5.5632873
648.13696,666.8215,0.35208744,5.4401093
763.2577,783.1193,0.11491653,5.393307
679.62164,712.7214,0.18374813,4.972233
499.9976,704.6836,0.13358675,4.8966985
782.7343,802.6805,0.1950001,5.3739686
674.46625,682.35504,0.15456279,5.107866
421.32758,710.6493,0.12738977,4.3058453
790.27844,820.34973,0.012982933,5.140755
431.3318,478.2308,0.010254597,4.9975
589.51276,703.9883,0.07100802,4.791255
630.41394,651.27637,0.030306635,5.2939014
517.05115,721.8335,0.13615029,4.908397
649.7027,681.2916,0.21636508,5.266198
472.0555,598.24445,0.13810812,5.022534
518.06946,700.4578,0.15087463,4.9910235
616.6348,736.21295,0.13311742,4.976273
647.73334,704.3976,0.29441956,5.0143647
618.83514,709.09033,0.038946684,4.833803
600.82007,664.1078,0.1318401,4.342386
622.16974,734.30884,0.008762827,4.574211
556.1604,699.35223,0.14161585,4.7691464
738.5338,774.2132,0.124478415,5.3762145
703.28784,804.4803,0.12605296,4.4839363
674.03436,686.0271,0.018608255,5.042331
801.42847,825.2043,0.11098647,5.2429066
508.5065,688.67114,0.08011116,5.079224
521.4317,704.85474,0.14712946,4.923495
539.5462,603.0827,0.13988715,5.045931
792.2003,790.96173,0.13599363,5.18103
694.9105,696.6995,0.1767423,5.0060625
576.5238,593.01666,0.028227566,5.033854
760.8177,794.3938,0.19468859,5.395538
620.33575,651.24097,0.028419016,5.3384724
675.955,690.40063,0.101996645,5.003426
512.8056,544.403,0.08185004,5.010624
585.13684,585.78485,0.09011124,5.022341
672.7839,708.5395,0.025994172,5.2468314
635.65497,712.96857,0.20714949,5.3978415
794.3207,808.4606,0.2950294,5.5147877
582.21594,633.93604,0.14027742,5.004925
583.10547,656.7994,0.10891993,4.6000977
808.3046,806.8199,0.13792874,5.032352
672.2809,695.1937,0.23950648,4.974705
482.30606,602.10046,0.2803893,4.437107
506.78723,706.8859,0.12756173,4.7868567
645.00574,704.0914,0.14508834,5.3386683
625.7184,637.7919,0.13967018,4.999584
424.0008,525.7012,0.1309292,5.0068326
645.44214,684.0242,0.14879642,5.358505
601.4861,711.47705,0.13122949,5.2399964
797.58453,810.34674,0.084756546,4.9963975
556.6027,702.1386,0.13476317,4.866607
523.3009,770.17786,0.13791782,4.396566
764.83704,802.54865,0.37826627,5.503495
489.55545,577.7926,0.13531987,5.0176935
629.5339,641.45337,0.008093258,5.295535
761.18463,793.7123,0.026774434,4.669542
525.84686,690.6363,0.008546984,4.647124
817.13605,820.4115,0.060052495,5.248638
456.45877,708.25507,0.13755171,5.027358
676.18396,706.62164,0.32902625,4.9144745
659.6564,656.3594,0.18752491,5.0235443
689.67725,711.3302,0.31311896,5.0587497
594.265,710.09705,0.036437903,4.6696386
581.27045,711.66034,0.12513083,4.752773
634.0756,658.3037,0.5968815,4.875014
549.8702,559.1035,0.1386984,5.015914
825.7679,819.93835,0.15386628,5.355032
662.6991,722.6157,0.1415321,4.9659457
714.0387,759.24243,0.1484039,5.0490427
605.7572,649.5314,0.12473577,5.2968936
587.76324,714.8295,0.13692103,5.0144362
693.3717,697.92334,0.15101726,5.031126
748.9121,766.04877,0.17106096,5.10711
770.55347,806.0133,0.12583113,5.391095
654.62427,714.6903,0.1397864,5.3036075
630.87976,658.1483,0.13486227,5.0364976
473.6321,718.872,0.13742346,5.0617447
613.13135,708.3504,0.18513949,4.90953
668.36145,733.41473,0.06927579,4.713449
843.07404,844.7573,0.117541134,5.221857
810.49896,711.1443,0.12046853,5.010513
509.96133,722.2914,0.12169723,4.8619885
541.73425,592.254,0.13320892,5.1591496
591.09814,720.50507,0.13646711,5.0452156
540.5815,708.4327,0.12387267,5.3152757
758.2245,793.3295,0.24022444,5.4112635
482.86484,516.8537,0.094057485,4.965407
640.2102,748.4074,0.13480112,5.086088
769.4902,725.3314,0.13474049,5.4965615
759.51044,727.26733,0.1309069,5.388983
635.10187,727.89233,0.14469661,5.1131454
771.6575,775.6002,0.236829,4.9179635
738.91095,783.90533,0.1444466,5.402073
752.14246,782.13995,0.13745111,5.2245502
790.6537,724.9245,0.13445617,4.985855
767.83545,768.8454,0.52833194,5.2056475
490.69446,721.7134,0.14386302,4.698485
644.46606,704.9327,0.1387302,4.5403876
758.58026,795.54297,0.2623438,5.47468
781.5648,805.7625,0.20473102,5.314016
552.9386,694.6824,0.03837916,4.814633
458.53754,722.33984,0.11039537,4.5870433
778.66986,802.9227,0.11914774,5.234104
656.37354,723.2257,0.11115398,4.9701576
655.6629,679.8232,0.16633263,5.335179
650.06964,718.4602,0.14557618,4.2151475
635.2353,689.28094,0.04268289,4.9612846
617.73724,652.78986,0.1141112,4.3718815
481.0198,496.46393,0.053287435,5.04495
733.25415,762.4651,0.13713092,5.3329797
804.7542,837.91473,0.09260994,5.223586
519.98474,734.8717,0.14077395,4.892853
643.688,663.53125,0.09514495,5.4024186
518.5807,703.5773,0.13578695,4.8323417
614.2247,725.8322,0.01262836,4.488765
498.4238,702.34283,0.14430788,4.5425515
645.84424,673.6432,0.2839666,5.416307
502.59195,556.3289,0.10961848,4.915233
631.33905,725.0135,0.012304051,4.612601
592.8759,685.81976,0.07605028,5.126815
493.49908,719.3829,0.13901182,4.387183
732.348,806.372,0.092343494,4.9139767
800.0274,832.2577,0.13631645,5.317501
779.3716,793.0419,0.16188177,5.432662
581.71924,631.4849,0.12961708,5.1860204
959.7538,724.96045,0.15834826,5.2600994
769.6705,794.6746,0.14616966,5.5011306
573.5985,699.1706,0.1204187,5.1941915
818.21387,833.2857,0.14334922,5.383049
747.4587,803.2147,0.3284487,5.5425034
555.4023,577.6454,0.07278361,5.05621
550.6593,716.414,0.12903246,5.0546284
721.76483,815.86194,0.13293272,5.0183845
582.1405,646.1751,0.20360233,4.1692786
750.3661,791.50793,0.13608441,5.252228
640.2736,655.07104,0.13792235,5.008353
572.0497,720.05365,0.13325785,4.960953
612.4466,642.4122,0.17376526,5.2284575
574.1487,706.6199,0.14446887,4.8971395
544.3933,701.52124,0.041003253,4.8176804
693.78577,714.86725,0.119275026,5.017393
648.64294,693.8854,0.47338712,5.242261
605.23553,613.74146,0.09246453,5.006977
512.27216,584.2973,0.032487143,4.300974
662.9515,740.0946,0.14925155,5.0142374
614.23834,736.1194,0.13477357,4.982641
622.988,647.0882,0.060328957,5.210108
452.32,726.3785,0.13551913,5.01682
631.5184,676.9651,0.13578361,4.8035693
605.9737,751.3729,0.13537957,5.043541
826.69775,811.9197,0.14956565,5.0353794
526.87555,656.8125,0.014949409,5.00425
663.46655,709.14557,0.14730272,4.988276
440.25912,700.03723,0.13797066,5.0087
548.4759,642.5281,0.023989176,4.96113
504.8882,715.1717,0.1186475,4.878407
779.24927,746.6683,0.14558597,5.1464243
557.85315,600.04004,0.13762683,4.997264
478.8019,514.6154,0.011401413,5.047493
678.4432,670.5545,0.15475796,5.045302
559.7254,674.3585,0.12806886,4.655173
539.11365,697.0588,0.13804115,4.950712
640.06714,759.34814,0.12890004,5.0401783
472.47488,712.8363,0.13091177,4.853369
566.4804,703.67615,0.10313181,5.0106564
568.95996,669.4856,0.093720615,5.0236154
646.7235,679.16547,0.33760864,5.489238
689.6587,700.49274,0.124676734,5.0392666
557.0263,716.51385,0.0640537,4.693982
794.66797,815.7142,0.0067268065,4.9327197
503.84003,712.3662,0.13801382,4.4637117
824.54987,856.14417,0.1619041,5.064696
461.51157,697.4995,0.120927766,4.5402746
515.9852,710.25165,0.12759763,4.8823547
694.4429,795.6283,0.112382576,4.620945
522.2729,576.783,-0.012124086,4.9374
786.58966,806.5631,0.021713382,4.635848
758.8594,718.56537,0.13149884,5.2606072
453.2774,706.47406,0.14035442,5.003873
675.22156,690.4452,0.14113057,5.0561285
686.8206,795.6553,0.13203505,4.50362
605.5575,715.4939,0.15659966,4.5215273
552.97644,554.9332,0.10041659,5.103079
552.92554,694.0414,0.122631624,4.6865506
570.31714,682.3075,0.1110498,5.026444
445.9106,707.1181,0.14018956,5.021966
639.2095,655.68677,0.3200578,5.352123
697.18506,735.5705,0.13029931,5.161931
499.72195,566.0346,0.1315031,4.82951
630.85864,648.0533,0.16522014,4.296841
592.4882,624.57434,0.12310381,4.980457
559.56866,675.1843,0.12566994,4.7568398
811.21375,841.7172,0.06374703,5.2353444
630.91144,735.6789,0.028094938,4.582226
445.88522,708.972,0.11759897,5.0157266
646.7962,649.7588,0.20607042,5.0886188
636.1851,663.87714,0.10338582,5.0742445
778.85016,809.3749,0.10111368,5.095011
779.861,798.7717,0.07928797,5.0773487
741.55927,817.3779,0.13330348,4.9634323
754.171,796.6705,0.17697297,5.4558616
519.9999,717.05725,0.13372868,4.919785
711.9503,764.7721,0.12772135,5.05618
556.7059,614.898,0.13465486,4.9447293
754.36346,712.4796,0.14922369,5.36143
607.1519,706.0655,0.13088629,4.474248
433.63647,710.35657,0.13309002,4.609238
509.8072,712.14594,0.1330059,4.8529687
550.32666,678.04706,0.14861096,4.972477
652.9399,666.2767,0.2908067,5.3290315
565.4014,602.3324,0.14422062,4.9659934
511.80725,708.3795,0.12719858,4.8433056
475.8003,711.2838,0.12923697,4.947465
801.40857,812.653,0.12446389,5.316576
484.2464,622.14246,0.1300432,4.959319
564.4884,696.96545,0.1300032,4.470343
693.65485,707.52203,0.13270761,5.003243
519.853,594.04675,0.15627788,4.557524
467.11246,657.0344,0.12693389,5.0276494
506.6882,727.82886,0.15942556,4.2564898
656.289,705.92804,-0.0044994154,5.043507
738.89233,819.38605,0.13585092,5.0245204
518.4944,702.9891,0.13528928,4.863263
583.9132,705.9454,0.1359271,5.0289965
567.17255,614.4125,0.069316745,5.0212727
752.79614,779.9971,0.53042483,5.390994
805.3231,854.5541,0.1246806,5.048188
664.01245,684.3084,0.19265363,5.0721073
687.6156,693.2064,0.14350072,5.037805
742.0013,783.7052,0.21096481,5.3025928
732.0877,815.75494,0.13333508,5.046427
758.2037,784.94806,0.113167,5.38956
583.5349,713.10516,0.13803107,4.4224114
550.23615,722.0803,0.14975362,4.990305
500.5165,702.5348,0.12441907,4.7618914
678.50555,692.14905,0.14592537,5.0710835
789.44965,806.7961,0.1110456,5.2028966
637.2474,660.2789,0.13054967,5.3494005
477.10947,700.19196,0.16109467,5.0801387
609.6991,634.3705,0.10884022,5.044665
535.3547,574.6605,0.03472049,5.138295
636.9247,653.1157,0.13736896,5.031756
498.26846,722.9432,0.17249663,5.057751
651.38135,670.71277,0.52897906,5.465853
663.45184,664.2477,0.07685095,5.3539724
803.78754,806.29333,0.105378196,5.026366
494.3141,702.8624,0.12737447,4.560465
511.41968,707.5804,0.11144997,4.82516
715.2333,806.8887,0.14127363,4.934378
650.90686,691.271,0.010825014,4.211356
559.46814,708.15436,0.1421935,5.2533355
776.3175,814.44666,0.14298943,5.344627
761.02094,793.2524,0.10211227,5.308773
586.128,618.9277,0.08480911,5.0408487
779.15857,803.42206,0.10191961,5.3279247
680.64404,712.79004,0.13887964,5.2479997
564.6328,592.5492,0.14223748,5.039796
571.95514,695.4584,0.14119314,4.9989023
760.8161,718.43774,0.13355298,5.4665213
526.8908,587.98676,0.070088096,5.121492
697.09906,793.70294,0.10594791,4.6601186
804.4569,830.5051,-0.004903401,5.2008686
731.16406,784.4367,0.5008426,5.3856173
706.3177,730.42145,0.14037958,5.4331555
761.1438,789.5167,0.10139943,5.2571616
583.25757,700.45056,0.13542722,4.977022
803.8658,807.0922,0.16135606,5.089708
763.34015,799.9536,0.2929343,5.5469456
